variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd
range_branch,68.2800795086698,61,-0.5755662118193977,82.62137744632048,78.43360900316964,24.916851689950697,20.686951999048027,51.98238753734054,127.81201039135654,0.9973425015997404,191.9207563734333,147.25610096922404,200,data_set_16,40.30606706578962,140.14967312266901,0.95
bl1_length,5.904153954320236,61,-0.6224092238278854,14.64317175173347,10.330150228795826,14.04063028447315,9.98944854587594,1.1316702039933808,48.45991171607994,1.0133447411934036,154.20574495410204,150.80092930333095,200,data_set_16,0.20329752422993672,48.585511203637324,0.95
birthRate,0.04063451220647234,141,0.387133261088102,0.037574236243695,0.03642663666423898,0.007904967798881262,0.007272438611143106,0.027351708280253198,0.051606855334756285,1.020983918880291,213.93575123425933,183.81776436968573,200,data_set_16,0.024040148356283354,0.05276493355310849,0.95
bmRate,0.16854650205141844,180,1.3455264522110524,0.12443430718988827,0.12149334517243009,0.03278433864235243,0.033870328107057805,0.07805821970587243,0.18658711749632897,0.9992687251146383,163.0241261896862,183.81776436968573,200,data_set_16,0.07290254706258693,0.19998883612226104,0.95
treeHeight,92.9249750732489,33,-0.8385791402756615,119.24174599968829,113.07354623265707,31.382572809751053,25.31403636519788,77.75646065222303,167.12546692035102,1.0052345113943861,180.33831585936883,181.8165087595598,200,data_set_16,72.2806108646433,181.55554220422678,0.95
tree_length,2041.70111443097,63,-0.5603256137474597,2304.7603302329667,2277.035374626861,469.47562158127266,479.0781618207767,1636.2832524118944,3094.368040619918,1.0004926522800626,196.37392386328582,150.80092930333095,200,data_set_17,1551.6910037046073,3227.9617194354496,0.95
max_branch,65.39172711284755,120,0.1228402331315235,63.14722851045783,60.35571772606643,18.271689536656627,15.22977651841868,38.913322580245314,95.98028427882757,0.999029604067808,198.8887101646349,109.84839636525021,200,data_set_17,34.45833476049544,101.7586188053968,0.95
range_branch,65.31719654974358,120,0.12257205685679923,63.07771929265995,60.31659278717163,18.270699819454066,15.219700244487177,38.81658700493258,95.82652426520846,0.9989682526989271,198.8071188258365,109.84839636525021,200,data_set_17,34.30597603234292,101.75060646126623,0.95
bl1_length,2.999488297157768,46,-0.731173665311383,10.745213629620583,7.899317422393686,10.593550752630243,7.616249546554589,0.9155246078211495,29.86109165864309,0.9972532666280626,235.22602096953992,112.41020708725321,200,data_set_17,0.19875759254395622,31.166851605730038,0.95
birthRate,0.04722987559499508,138,0.33054380274906237,0.044480340348652246,0.043899126282960804,0.008318217505442649,0.00813030819116767,0.033524803668782875,0.059169758687196185,0.9996842601129637,171.8534674175037,212.62085774700162,200,data_set_17,0.02912392988201917,0.06037243097913311,0.95
bmRate,0.04382071181910463,103,-0.07400894857596958,0.04478266745174061,0.04335293926315047,0.012997828656470362,0.011439498107813926,0.028666268796847996,0.06735533764755676,1.0025710719236285,220.3140979203552,217.056063143582,200,data_set_17,0.024028497988771377,0.06897714111157732,0.95
treeHeight,95.21715460499584,120,0.13413958775559964,92.01600916753821,89.75934612293872,23.864285637212976,23.06484130834337,57.85733656161705,132.42263741546873,0.9984611142900154,193.9839466693019,144.13548074523223,200,data_set_17,51.929318845877454,142.04082843150982,0.95
tree_length,2315.6446448784186,71,-0.45368952460921047,2563.4680517847487,2470.943330734023,546.2400903344528,534.7501614740354,1744.7606776465539,3483.0356161825084,0.996820801618952,181.87464081480556,153.24952542345258,200,data_set_18,1557.4173963190387,3483.393078856427,0.95
max_branch,75.09733085656063,136,0.47317575741974255,67.01374698985957,64.72600339720563,17.083681359293127,17.516971301523238,41.202952806692856,97.39460838364991,0.994987676498007,239.2127770549722,154.0072473998776,200,data_set_18,37.83538609887429,100.36537610332546,0.95
range_branch,75.06979218533368,137,0.4767829264039197,66.93007812216653,64.62777507972166,17.0721592833871,17.54000658476392,41.121153936718784,97.32310783022712,0.9949948174181182,239.32772955219298,154.0072473998776,200,data_set_18,37.772344461512944,100.2051003230546,0.95
bl1_length,3.3599695709035586,54,-0.7327954861470038,11.564875693717891,7.357314038738815,11.196720337287083,7.808514542938277,0.5189763677135847,31.40423840651646,0.9996406347799106,214.75566045486562,183.81776436968573,200,data_set_18,0.07104045658101094,31.910216339096717,0.95
birthRate,0.04020896001367261,93,-0.22005325567777956,0.04209472181321046,0.041338096839884125,0.008569570096700332,0.00802413913940578,0.03061150878410783,0.05670163388485063,0.9959354982850864,163.77441966739553,181.71259610245684,200,data_set_18,0.025059054247886868,0.05864164769480269,0.95
bmRate,0.05574659799679544,136,0.38237786665611284,0.050400193779383075,0.04972470857223554,0.013981991855769708,0.014043064860384835,0.029653896374193307,0.07440132085805592,0.9970722289487223,212.45838632264454,224.40597791289792,200,data_set_18,0.02295682125710273,0.07790862942193971,0.95
treeHeight,90.18667870267687,83,-0.33694575185582665,98.70288322298084,97.32704013691762,25.27470512211091,22.846373931498494,63.34787926233065,143.0381146972654,0.9973947107162113,202.9698594416656,154.2736344045723,200,data_set_18,49.46800580481914,145.6143404136103,0.95
tree_length,4364.524082340312,73,-0.46874750971530865,4824.816808223295,4741.702047925841,981.9630320010438,1063.2809002230435,3466.0087968937514,6739.648198056078,1.0019686480564456,224.46935336683475,155.12378564713245,200,data_set_19,3287.1567170956037,6872.2806917742455,0.95
max_branch,85.37694412098965,120,0.11344948334583868,82.77491233190692,79.28168628939159,22.93559840330619,21.345577779524586,53.37381827260759,123.62606540832817,0.9970143997107014,213.0757565842839,154.06918008282148,200,data_set_19,47.52928852650341,129.755269831679,0.95
range_branch,85.32347541257418,120,0.11303228403091597,82.73187696505168,79.25692286161825,22.92794903457547,21.315091849613495,53.351598650903526,123.43496621910086,0.9970009835438838,213.03969659176056,154.06918008282148,200,data_set_19,47.52711150800123,129.7317306327562,0.95
bl1_length,35.09174394593511,183,1.5727280939692845,12.19964698345001,7.1041152461637225,14.555660988231944,8.629420303312907,0.3050950730124874,39.292982136199406,0.9967341898838428,173.64231441074264,127.46444636392394,200,data_set_19,0.06542928500619649,42.25341860479967,0.95
birthRate,0.04114341476440327,120,0.1752522193137091,0.039853694583166656,0.038795771845743926,0.007359223103063602,0.008530801349487506,0.029342703391022937,0.05231949606764895,1.003241188196343,207.3061789642135,155.76115243742024,200,data_set_19,0.0269356233291236,0.05307277379303017,0.95
bmRate,0.09231856050301993,134,0.35996226543942667,0.08354468255539897,0.08236903076467839,0.024374438073141293,0.024065870493435507,0.050480304347973536,0.126722752564026,0.9987020914459418,103.67908913581353,101.35167627478243,200,data_set_19,0.03916962800250739,0.12700149430646163,0.95
treeHeight,99.32452635334822,44,-0.7754635191610805,122.22999366532339,116.39798967682447,29.53777546718766,28.73878790931892,78.74407296996377,171.81451205707677,1.00119677148916,280.33378235550884,228.96860659030312,200,data_set_19,73.27122525041956,175.27052835045382,0.95
tree_length,3598.471216506608,41,-0.8577181295887075,4383.158761460027,4313.4530472943225,914.8547965631687,862.5845386267501,3065.97654709876,6025.564427914907,0.9956632029996771,173.83105842500728,177.70094093640174,200,data_set_20,2590.5185317216,6152.3583155667075,0.95
max_branch,63.82710222556541,63,-0.584041980740988,76.4489101215828,73.60436123187057,21.61113124094915,20.825468635574428,46.23279473382765,112.89412872616514,0.9999363407371396,161.65860764203538,154.06918008282148,200,data_set_20,39.522957357579884,120.6415360610579,0.95
range_branch,63.78806848515168,63,-0.5839192703979266,76.40246456327726,73.55872059979802,21.60297958573825,20.91154929580957,46.22435781723664,112.81461115732203,0.9999717535123361,161.76001390582016,154.06918008282148,200,data_set_20,36.58978154147018,117.34942062685991,0.95
bl1_length,8.171786106819184,98,-0.32447036605306695,11.873558682040635,8.283287965552885,11.408661506598197,8.462159228142838,1.2275886621121372,33.398576566337915,0.9987912467046097,193.64612686712172,128.89313390509759,200,data_set_20,0.0027345862556219284,35.6884236628018,0.95
birthRate,0.048027114766296515,160,0.67166720924111,0.04212814925609179,0.041522829692750896,0.00878257182879261,0.007741720942734016,0.029826588651453944,0.05685784233095058,0.9987157717706218,163.76231294642602,155.12378564713245,200,data_set_20,0.026878366401932138,0.05817535184250313,0.95
bmRate,0.06927970587547964,149,0.5297700763854071,0.05960229094170656,0.057323511889917814,0.018267198101866316,0.01587035857207949,0.03261583551050884,0.09034826935853613,1.0024398872552995,137.67315075007298,167.85725284142453,200,data_set_20,0.0211932948508034,0.09179641898547762,0.95
treeHeight,99.59042537300877,63,-0.5653345094907175,115.83431770807829,112.75284761361885,28.73324034243523,27.20581138157069,77.69733160588767,166.04646980557874,0.9973561255807548,165.83186560492527,179.0739406462838,200,data_set_20,65.11558956255352,170.04906752795608,0.95
tree_length,3538.089677026359,75,-0.383601109804636,3841.458865294231,3794.11405875965,790.8454394784596,755.434933563175,2655.671754018229,5162.518689784462,0.9954292906903079,155.84806539531093,152.81425918388848,200,data_set_21,2373.6824478655885,5207.004869374414,0.95
max_branch,62.00308989659998,33,-0.950203646832623,87.40341806427293,83.49486408986076,26.73145725375981,22.131677262803738,53.82912832959954,140.97838510501037,0.9967462034119623,167.10833646554116,137.04318936877073,200,data_set_21,39.35645549053969,143.32159369609508,0.95
range_branch,61.88972725258055,32,-0.9522120519383188,87.33980906035796,83.42882996785485,26.727325868194313,22.101910073460555,53.724458426744626,140.90895372108722,0.9970662982276219,167.74415554902072,137.04318936877073,200,data_set_21,39.28965429036254,143.25720495366386,0.95
bl1_length,14.869718544405856,117,-0.10057410547679198,16.400037298562054,12.389029023521797,15.215832613190157,12.964532664859018,0.8357793960797698,49.79447808393797,0.9961302237902484,189.76438092259238,176.75574219857674,200,data_set_21,0.07764499956077117,49.80384857563641,0.95
birthRate,0.0343356695781896,70,-0.4419679808193369,0.03756852219388689,0.03727077951803033,0.007314676076090646,0.006708411077833419,0.026970664922058345,0.051839891814628454,0.9993097107365551,157.90841375934136,106.35771475098385,200,data_set_21,0.02621340682628085,0.053194358107828396,0.95
bmRate,0.1363629105264692,131,0.2877155315493396,0.1252518832343309,0.12165802123126171,0.03861810042824507,0.03743277582077727,0.07580942706630384,0.19158176358572188,1.0116648605005758,104.25728960296449,116.05158636342141,200,data_set_21,0.060343569280060204,0.20275067424767884,0.95
treeHeight,97.34623947700179,28,-0.9526434061916577,128.16665490140187,122.60841357213977,32.3525206011865,27.471307566963933,81.93616742751756,186.48085990867875,0.9960422333058158,165.02031594468812,177.70094093640174,200,data_set_21,74.2792860633079,189.13371713828408,0.95
tree_length,2360.0203656756526,96,-0.16500183229179188,2440.5573084430503,2390.349276428081,488.09726321690107,527.4461882646737,1687.8748405799213,3212.665226108808,0.9973346981623994,199.2206918228365,214.88056478974593,200,data_set_22,1491.5987223582508,3288.601352634698,0.95
max_branch,50.798339917227544,53,-0.7112446717274528,64.66648179481057,61.81775460607486,19.49841233102026,18.326997590306448,39.17872267544351,100.59387684552259,0.9954359139949642,213.96955419015353,217.056063143582,200,data_set_22,33.56242336229208,107.05451248190467,0.95
range_branch,50.73250711804314,53,-0.7116591753213128,64.60362384173688,61.73578612388424,19.49123569921087,18.325038977626786,39.1227416201537,100.5738230679187,0.995436438136981,213.7952320400271,217.056063143582,200,data_set_22,33.53409571947286,107.0290261208163,0.95
bl1_length,5.327432403848789,64,-0.6338145765348846,13.53187310203917,9.82542181143787,12.944544038486333,10.276190719939537,0.5132588542102009,37.7034488333581,1.0018697682000814,211.27610185115375,181.8165087595598,200,data_set_22,0.042543494771324596,40.30538594699695,0.95
birthRate,0.04556929889985604,115,0.09792764137345827,0.04475001811677545,0.04382739867002554,0.008366185191330852,0.008296744151859629,0.03206554871494783,0.05893966603022055,0.998651777081143,221.7354053179919,224.40597791289804,200,data_set_22,0.029855366595587587,0.05996949622884588,0.95
bmRate,0.03446331753327454,98,-0.2398155086398676,0.037092562052379055,0.03490826220039418,0.010963613379370159,0.01008731082014113,0.022648029849517262,0.056843724625192056,0.9955933298372195,231.07118123478998,154.00724739987768,200,data_set_22,0.019679223202645757,0.05814123820408272,0.95
treeHeight,74.563236121996,41,-0.7758383633137318,94.2818750433698,90.67424820343749,25.415911166279898,21.386398719947472,59.87722864329493,136.7141108469204,0.9965208505894452,240.28396984994097,226.24216692125415,200,data_set_22,52.96343675399012,141.02337058318776,0.95
tree_length,3530.0262140174314,23,-1.2057442887745413,4612.90512970346,4634.008129208421,898.0999750673614,814.94635421720875,3096.7906646465444,6152.376523320821,0.9951999947220067,161.6066665001306,153.24952542345258,200,data_set_23,2779.9335530763033,6348.613138973721,0.95
max_branch,53.08964120293092,13,-1.4148074163401467,88.88934175307764,86.27506492834466,25.30358558817435,24.106535436772276,50.33881484776519,133.32951906379492,0.995977769103482,144.55757082352028,154.06918008282148,200,data_set_23,46.561712963666054,137.06885865071268,0.95
range_branch,53.08336379973127,13,-1.413110050519583,88.83490465827867,86.21553216033854,25.299898507835255,24.155643027463007,50.331418629488304,133.29272069720764,0.9958702131341741,145.06986227909005,154.06918008282148,200,data_set_23,46.535389596616554,137.02594953478754,0.95
bl1_length,7.0770507525644035,93,-0.3928611081701509,11.545367918255305,7.971659176958535,11.373783438384137,7.381049163648023,0.5325961943804192,32.388538780752306,0.9951706726300839,179.38459240900514,183.81776436968573,200,data_set_23,0.13787919484194186,32.70518025065462,0.95
birthRate,0.05001631247135277,184,1.3857928360981655,0.0391096319881493,0.03762474200355262,0.007870354211032214,0.006272520279489555,0.028368452596329967,0.05388786486072327,0.9961053572149595,132.33627434930722,154.49565095974566,200,data_set_23,0.025316546510992133,0.05443484227180108,0.95
bmRate,0.0963622976378513,161,0.8429068876420134,0.07794568002082242,0.074221142798102,0.021848934783945565,0.020050285532227086,0.046552368015723454,0.1193095459318375,1.0005001259296769,108.85787406225029,93.82391590013133,200,data_set_23,0.041443596994707975,0.12142785790690588,0.95
