variable,simulated_value,rank,z_score,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,max_rank,sim_id,hpd_lwr,hpd_upr,attained_hpd
bl1_length,11.453325171204668,194,2.6455778771791265,3.467299743068686,2.72579122422824,3.0186317692719595,2.485480791248682,0.4523212821420748,9.517090120608776,0.998597786789268,166.64712874819128,183.81776436968573,200,data_set_16,0.1311362035965391,9.53812742001399,0.95
birthRate,0.038857756966312725,0,-3.5778605467362254,0.14601212422922205,0.14491327464286846,0.029949285575329943,0.027775096387789695,0.1003060095328354,0.2026198354498926,1.009059660195294,201.8663099816953,119.0039667988933,200,data_set_16,0.09128446541682676,0.20482629603467933,0.95
bmRate,0.027258795853115296,3,-1.5665482318815271,0.05908729381335,0.05643919387847385,0.020317598470623907,0.018919288858480467,0.03256732387801807,0.09728252630129583,1.0092804796935937,193.70584847325568,184.50039724965913,200,data_set_16,0.027640634324802797,0.10065794352740311,0.95
treeHeight,40.938014191514476,200,4.036867605225279,18.473901615747685,17.817104142824654,5.564738498406408,5.53609246089712,10.177066820047093,28.88600705687982,1.0006061252817793,141.26298137276157,128.89313390509767,200,data_set_16,9.122042556020435,30.082679068454517,0.95
tree_length,900.897316982367,200,9.238077716543943,289.27812011058285,283.0236168129285,66.20632729431043,60.47411880784582,200.48078970320083,394.47058515336477,1.0200342621756293,76.61479363163866,144.7732965759793,200,data_set_18,190.4935633735499,437.06070396452685,0.95
max_branch,65.36366480779307,198,4.16617025867873,24.126940871511678,22.09232545765822,9.897992970973613,6.682830197250227,14.15190910520817,44.352131143414255,1.0384411972816598,72.5919308109513,124.20689036631956,200,data_set_18,12.334536883961816,45.87272200177287,0.95
range_branch,64.6073468307167,198,4.11300821476382,24.013501140786357,22.022408768233603,9.869624267760267,6.751559798499413,14.093471848016378,44.34146719934475,1.0395405647278868,60.38436697584057,124.20689036631956,200,data_set_18,12.231830792868323,45.75521142214429,0.95
bl1_length,1.700223322197914,73,-0.6040233773588743,4.362163075297985,2.794606013435204,4.4070144515590615,2.981520058615826,0.3505759090876148,13.180582925368778,0.9971411614159995,184.511362237555,177.70094093640174,200,data_set_18,0.03559741702055194,13.752900653678418,0.95
birthRate,0.032071479870436605,0,-4.170231327109563,0.11408067544733513,0.11433159107224491,0.019665382839503077,0.01837254444474613,0.08367980060106431,0.14483980955380668,1.004931946755033,162.6456320294827,117.65716965704202,200,data_set_18,0.07509037657856224,0.14762082842123808,0.95
bmRate,0.3202989489530007,159,0.6808978870188428,0.2602493949269326,0.24621471856608718,0.08819171739389803,0.08380919329513403,0.1432812418124767,0.4282786752586659,0.998710701515834,143.79224544915783,212.6916296338421,200,data_set_18,0.12637005400816775,0.43497626966406533,0.95
treeHeight,93.23293181812593,200,5.981431176667182,34.2280457289436,32.721209509004616,9.864676922030474,8.371829948831023,22.14505755304688,54.538205208471325,1.072850374863887,14.768625668723757,137.9357900086576,200,data_set_18,20.2386048969958,55.90024577650412,0.95
tree_length,762.5983604904484,200,9.469445100759067,223.35350525277966,217.1511044885258,56.94577132026913,51.96378623836041,144.8680945072459,315.841158381235,0.995050536863046,175.07545893575139,112.77580101834225,200,data_set_19,117.0028066437171,329.08007071966284,0.95
max_branch,70.66523176467356,200,7.229719583885801,19.80648725876506,18.030907164997394,7.034677336485732,5.8520394271531915,10.609747327119802,31.243354366278105,0.995663823514868,154.00921909661335,182.72602753033289,200,data_set_19,8.595206017022006,32.15531678850989,0.95
range_branch,70.61395985909533,200,7.245675631239773,19.691920295993167,17.92856603968546,7.027921501695644,5.941827096349835,10.49160690248513,31.111957506820193,0.9955109500636551,153.52764004552537,182.72602753033289,200,data_set_19,9.937761380686926,33.4801758965011,0.95
bl1_length,0.9826532348292574,45,-0.8772331492744122,4.502088632444304,3.6943338867122124,4.0119726443603785,4.00462296458743,0.16280454717627155,10.705082909905432,0.9962990695571157,186.78606724660548,152.81425918388848,200,data_set_19,0.03637015103921375,10.716222712595776,0.95
birthRate,0.030340594020149773,0,-3.958324802233323,0.12546651174029685,0.12212841895543997,0.02403186258653564,0.023210820765121962,0.09222307619967712,0.16527573765211587,1.0069429980203175,178.61334584745137,154.64734496131607,200,data_set_19,0.07732200454252101,0.16869195436724788,0.95
bmRate,0.09247742740878931,46,-0.8033278119669123,0.12709933945187457,0.12204759586545544,0.04309811203761894,0.0431993050428713,0.06673472335574619,0.21147738058768112,0.998635151420971,198.11837183762518,176.75574219857674,200,data_set_19,0.05017860084824754,0.2124783510659883,0.95
treeHeight,80.72366923346043,200,6.642898858837971,26.987618416878107,25.7019831941928,8.089247173331533,7.905120299068613,15.910045463636157,41.763569037404444,0.9952589186327757,190.36675028943503,183.32261271270673,200,data_set_19,13.530213313823893,42.633766361534775,0.95
tree_length,985.8831908991044,200,8.44681788252719,339.0647769409089,327.7524686161993,76.57539477631958,70.39823423923052,221.2553527632125,463.13819880208194,0.9966581247359675,172.3388090381266,141.47005512894754,200,data_set_20,186.47219298849402,471.01689254051155,0.95
max_branch,54.407151249389095,200,5.235116008677275,20.254846323555086,19.113686005221105,6.523695916045816,5.503977659149421,11.065192824817833,31.517278451804444,0.9972534655913274,191.93190044316233,166.82532680117922,200,data_set_20,9.721583008828434,32.184984675746264,0.95
range_branch,54.277746645479645,200,5.241639621406864,20.178324727962774,19.021615028027096,6.505487668067599,5.4891777671790285,11.051236105818774,31.201003361527935,0.9971457466383287,194.87540288309086,166.82532680117922,200,data_set_20,9.672734693737514,32.002592431548244,0.95
bl1_length,10.281810613793454,176,1.3809117114244323,4.44594510427078,3.1025590706956576,4.226096035859444,2.874299787202359,0.34539625944617613,13.626154702790718,1.0071080129247703,192.02175819544576,170.80465260523815,200,data_set_20,0.10277133360772951,13.697726061753658,0.95
birthRate,0.03529525682599325,0,-3.714744732870307,0.1256267842609459,0.12343302703764247,0.02431702147273935,0.02225850082049326,0.0880620919523369,0.17010512157987984,0.9981181609590392,206.99464698234326,152.58751828660573,200,data_set_20,0.08241261903249623,0.17287733038908565,0.95
bmRate,0.08497418684948953,8,-1.3648752058940492,0.16824323395585852,0.15920087214954468,0.061008542573549325,0.05182685688919941,0.09233283986550905,0.25751059002320903,0.9969127012158192,237.53486422430896,153.24702834377516,200,data_set_20,0.065815016097729,0.268558472969422,0.95
treeHeight,92.17283255827064,200,8.271483242561478,28.08697616128736,27.076051490830032,7.747807076151124,6.356550312083733,16.902132587104493,43.25439414134564,1.0003209944289329,225.16717056871354,183.81776436968573,200,data_set_20,13.612581057598831,44.295006929647286,0.95
tree_length,3706.7390790203435,200,8.611503883432727,1267.8163057265456,1223.8947946772676,283.2168232526642,233.35566825436575,893.6521567045914,1846.270421850086,0.9959807179144254,207.77685820851966,182.15976990344834,200,data_set_21,841.1461707871415,1895.4114699169538,0.95
max_branch,71.24200257030884,200,5.006098913423866,28.136692689726225,27.06499851293467,8.610558965384328,7.877295956532881,17.48805012667931,44.621371620266274,1.002778322901197,228.52142640655165,149.5183007865152,200,data_set_21,13.96900119877353,46.65734659827543,0.95
range_branch,71.20199449824558,200,5.007409897514292,28.1151148134434,27.021965625947438,8.604624060473013,7.859820297525855,17.48500891675091,44.573291316213904,1.0033426861853199,230.05418137984293,149.5183007865152,200,data_set_21,13.936222041863003,46.62425932941261,0.95
bl1_length,1.2689252250350052,49,-0.7156865310408819,4.202317044620111,3.0302421207174004,4.098710388357921,3.0638345449460527,0.1401834662367111,11.593952332859994,1.0027288855678702,211.71088050929148,186.9298193309879,200,data_set_21,0.01484094929230027,11.792441985608002,0.95
birthRate,0.0361517349347184,0,-3.6614186165202662,0.11840673011754149,0.11866880902368918,0.022465334832703854,0.02383367230327526,0.08213664217216195,0.15417869337795234,0.9955303964728034,215.56273131025773,184.50039724965913,200,data_set_21,0.07313444281713044,0.15711575577889345,0.95
bmRate,0.10945403831424787,0,-1.9061896791413648,0.25835653672107955,0.242354026616583,0.07811525790754684,0.06831485630575682,0.15726977447789078,0.4062376202756087,1.0189410893611592,120.78491531929882,120.50112367088167,200,data_set_21,0.13671147099508799,0.42500250107263143,0.95
treeHeight,94.87543659385248,200,4.900082156643512,40.91942798814179,39.08657753198521,11.011245705861759,10.13927404572373,26.70857417632346,60.65149295908272,1.0046074675551817,222.65240571095754,179.43272152681843,200,data_set_21,24.922080021083087,66.38710418538508,0.95
tree_length,703.115771723301,200,8.705685080743985,219.6370465086025,215.5324231582446,55.53597686230347,46.84994660906499,132.17674274815843,313.3057047969132,1.00659025145654,190.14439430373955,183.88614345143364,200,data_set_22,116.76533780334518,331.996058706315,0.95
max_branch,38.14634502770133,199,2.931035753680055,19.015910209260202,17.895500872248306,6.526851402075855,5.475159363225638,10.44902854209317,32.36894709932834,0.997548017034887,222.81556420610247,181.8165087595598,200,data_set_22,9.604367888966674,33.5588618460979,0.95
range_branch,38.14017890841093,199,2.9486018793501128,18.910504619759855,17.735421296320304,6.5216245106950135,5.3999636256021635,10.280631694613405,32.359697668869444,0.9981551160457127,221.82228234603807,181.8165087595598,200,data_set_22,9.593797848291848,33.56133573854851,0.95
bl1_length,37.261938626423344,200,9.08051381344939,3.745374607381758,2.6277104748316624,3.6910426774968745,3.067935230936925,0.12710376850136387,9.789587529044411,1.0048571795676664,174.53620432846606,124.45662563480266,200,data_set_22,0.010625150004808187,10.098548157358968,0.95
birthRate,0.03094384713433858,0,-3.845650727196901,0.1252639577625638,0.12035735177704197,0.02452643708935451,0.020930028706419707,0.09319884563441419,0.1723115748981761,1.0033246686903532,224.72062697098968,152.81425918388848,200,data_set_22,0.0893413170813244,0.18660310356849164,0.95
bmRate,0.07293323710224657,12,-1.2805722518048523,0.13166362360294262,0.12541319659669087,0.04586261057735775,0.039886180273556185,0.0709995344342942,0.22027304867728037,1.0032885324172076,247.58483324058028,224.40597791289804,200,data_set_22,0.059627577848074764,0.22420535203156025,0.95
treeHeight,64.22727013980032,200,4.872343228582221,24.781905262181116,23.300556440460703,8.095768920018639,6.428256459054889,14.288596972157023,41.72064556836324,1.005258360534407,215.74339669170718,181.8165087595598,200,data_set_22,10.066984213689288,41.88861839880028,0.95
tree_length,1063.6596800842947,200,10.334934237123319,309.0689734447937,300.06645003195194,73.0135953772201,68.38011696425939,208.9552038977964,434.92324004291055,1.0003658720266126,223.27496860128005,227.803382535074,200,data_set_23,177.85966361980098,446.85227631701207,0.95
max_branch,49.92570202331788,200,5.718485072243061,18.601436357509947,17.854343166834372,5.477720982057416,5.278678232792707,11.44404871745183,28.54408676330397,1.0175146283994199,219.27780302040617,217.056063143582,200,data_set_23,10.048628344731586,29.89198956899644,0.95
range_branch,49.63716224420366,200,5.693224149359003,18.52269184806047,17.733925899288764,5.465175721150263,5.252335592123369,11.348381454757643,28.33280907006234,1.0159646032582907,218.33390707946552,217.056063143582,200,data_set_23,10.026986379134112,29.77450611270097,0.95
bl1_length,4.078191457080393,129,0.012645630020619842,4.028268840033732,2.8739509213798984,3.9478157248992742,3.148620249729095,0.19617491754188587,12.358299698013951,0.9984318185929961,176.81867649380368,181.8165087595598,200,data_set_23,0.01781854051006324,12.867934858028686,0.95
birthRate,0.04109775346932819,0,-3.704798324612018,0.12839388603038457,0.1265291105351987,0.023562991804742407,0.022343707513276766,0.09379391018758802,0.17263076970714114,0.995715883048156,236.66914245835395,184.50039724965913,200,data_set_23,0.0897307215938013,0.1795189482343978,0.95
bmRate,0.05615317908220823,0,-1.7796658130978276,0.13663182986506323,0.12919292122326975,0.04522121523634118,0.044197426810901774,0.07674358126907616,0.2218208894337627,0.9957888909270165,231.31345352672872,179.72241771960498,200,data_set_23,0.06269194700025228,0.22458307184440873,0.95
treeHeight,58.440184297592516,200,4.442954201688094,25.872917606698177,24.5327616939679,7.330092819439924,6.4778476783253085,15.400926924410859,40.03826034130865,0.9991147555676141,253.88995168490624,183.81776436968573,200,data_set_23,12.690549100838206,41.319270417611854,0.95
tree_length,1335.4886761729576,200,10.500079136099746,367.39972331179564,364.6822782037294,92.19825301438237,83.90902949714118,243.17605151953927,513.6070927861682,1.0175061705601056,156.5089340009126,212.36320058897925,200,data_set_24,196.99588723596318,514.0236035426856,0.95
max_branch,62.44166728497173,198,3.855468386679469,26.070599716236085,24.03965394667999,9.433631382997879,8.071099976673883,14.902593261887993,41.72538907507183,1.0209371478570588,268.1413215430169,181.4481414393255,200,data_set_24,13.018176025018931,45.53443573634046,0.95
range_branch,62.20964625818324,198,3.8451009904801627,25.963814126752514,23.993126521573988,9.426496786734457,8.12578494488066,14.857269968402361,41.45672538901087,1.020494728045009,267.92080891702113,181.4481414393255,200,data_set_24,12.731700436516563,45.44580974073461,0.95
bl1_length,30.15784148660245,199,4.611396403923895,5.141281346306561,3.5181274469827395,5.424942457562091,3.804650953505343,0.17741679222294338,17.240342353913462,0.9959108884788458,178.63824418098133,145.85395610135632,200,data_set_24,0.07150272771031865,17.456438484370835,0.95
birthRate,0.02964290097380929,0,-3.7266744915724694,0.11345237231300356,0.11064407733059811,0.02248907746805407,0.02011098232592383,0.08241687540105506,0.15188606388908993,1.032290937260448,189.77094169098334,180.78717391229756,200,data_set_24,0.07367679789738252,0.1592962801896864,0.95
bmRate,0.16280274764159347,7,-1.3109633863105252,0.33925331411900755,0.3182846122312287,0.13459610567309818,0.11996050574440272,0.1656822451980346,0.5717929171024951,1.021826562363411,226.96357962795233,224.40597791289792,200,data_set_24,0.11804604662865152,0.5745075557628527,0.95
treeHeight,91.73296457945465,199,4.510011369118466,37.25940836442673,36.25086373170586,12.078363391282403,10.81451493345797,21.769313725765564,57.43103597525809,1.0223625026654664,250.01650754703914,181.8165087595598,200,data_set_24,20.064274021637416,59.745428814699366,0.95
